segment,pitch,stretch
0.0,-34.15226182,1.97940755
0.1,46.58879641,1.19087686
0.2,7.44753162,0.43566007
0.3,-92.44554452,0.76183496
0.4,3.63383719,0.8818405
0.5,-2.02722829,1.27876528
0.6,-82.23630384,1.49520956
0.7,-69.01372747,1.75978666
0.8,-25.63899755,1.56278657
0.9,-0.50353538,0.58848955
1.0,-86.64513647,1.05304823
1.09391667,-24.00524896,1.60265091
