segment,pitch,stretch
0.0,-44.08652709,1.3840041
0.1,3.68023197,1.67820436
0.2,-19.05866896,1.58939797
0.3,12.87316772,0.13316714
0.4,-96.16119339,0.86814229
0.5,-80.0946771,0.41459676
0.6,69.71447188,1.482845
0.7,31.09176238,0.500881
0.8,5.95151439,1.54890047
0.9,-95.02350092,0.653854
1.0,40.23975653,1.48515765
1.09391667,55.65657795,1.57918375
