segment,pitch,stretch
0.0,69.97477415,1.12639282
0.1,72.72595515,1.23676665
0.2,-33.66198838,1.59283895
0.3,74.09002914,0.72154752
0.4,85.51837751,0.48756242
0.5,11.96036414,1.48768951
0.6,82.38779863,0.9583922
0.7,-0.78209189,0.51068024
0.8,11.04458638,0.8039419
0.9,-17.32930902,0.62025683
1.0,-52.23484841,1.50951515
1.1,18.58428374,1.73174574
1.14141667,25.28800571,1.85759881
