segment,pitch,stretch
0.0,-76.89056698,0.13963816
0.1,-93.17552037,0.76842729
0.2,51.24439156,0.49149542
0.3,89.4516499,1.08714417
0.32341667,-68.48659069,1.35188588
