segment,pitch,stretch
0.0,24.54171911,0.95806039
0.1,62.00217695,1.43009574
0.2,-55.547606,0.47319646
0.25666667,25.07561383,0.83118698
