subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,315,sounds\french\audio/french_393.wav,"[[  0.          -4.17853165]
 [  0.1        -52.7672758 ]
 [  0.2        -35.65632354]
 [  0.25666667 -38.23501308]]","[[0.         1.11841435]
 [0.1        1.14982518]
 [0.2        1.99911749]
 [0.25666667 0.07284053]]",1,1.048
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,316,sounds\french\audio/french_636.wav,"[[ 0.         79.1724471 ]
 [ 0.1        25.25700376]
 [ 0.2        72.37529148]
 [ 0.25666667 12.21946345]]","[[0.         0.8082817 ]
 [0.1        1.50975093]
 [0.2        0.99206968]
 [0.25666667 0.17038819]]",0,0.57
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,317,sounds\french\audio/french_198.wav,"[[  0.          72.51067349]
 [  0.1         26.15359829]
 [  0.2        -38.06500424]
 [  0.25666667 -63.59150526]]","[[0.         0.65547069]
 [0.1        0.30610144]
 [0.2        0.27462822]
 [0.25666667 1.37790723]]",1,1.521
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,318,sounds\french\audio/french_891.wav,"[[ 0.         36.15157251]
 [ 0.1         9.92087077]
 [ 0.2        64.79051962]
 [ 0.25666667 25.43576317]]","[[0.         0.11830574]
 [0.1        0.00778599]
 [0.2        0.40739404]
 [0.25666667 0.71071781]]",1,1.362
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,319,sounds\french\audio/french_609.wav,"[[  0.          11.6890167 ]
 [  0.1        -35.50971605]
 [  0.2        -98.47760025]
 [  0.25666667 -64.00925784]]","[[0.         1.75568789]
 [0.1        1.50542158]
 [0.2        0.96032408]
 [0.25666667 1.1186533 ]]",0,0.559
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,320,sounds\french\audio/french_915.wav,"[[  0.         -64.10930236]
 [  0.1         -7.16601985]
 [  0.2        -76.9677693 ]
 [  0.25666667  64.27469246]]","[[0.         0.7615396 ]
 [0.1        1.77142655]
 [0.2        1.45350334]
 [0.25666667 1.62999495]]",0,0.605
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,321,sounds\french\audio/french_692.wav,"[[  0.         -30.56073905]
 [  0.1         67.72997498]
 [  0.2         55.48980932]
 [  0.25666667  99.47423215]]","[[0.         0.00354931]
 [0.1        1.79271885]
 [0.2        1.35474436]
 [0.25666667 1.33636308]]",1,2.54
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,322,sounds\french\audio/french_859.wav,"[[  0.          52.92786792]
 [  0.1         18.54274392]
 [  0.2        -25.06242892]
 [  0.25666667   0.70946668]]","[[0.         1.14238893]
 [0.1        1.12707434]
 [0.2        1.93999144]
 [0.25666667 1.31682519]]",0,0.566
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,323,sounds\french\audio/french_43.wav,"[[  0.          -6.86336629]
 [  0.1          1.3862511 ]
 [  0.2        -46.66652787]
 [  0.25666667  99.62545591]]","[[0.         1.4879687 ]
 [0.1        1.50259819]
 [0.2        1.37505073]
 [0.25666667 0.7561706 ]]",0,0.571
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,324,sounds\french\audio/french_89.wav,"[[  0.         -79.59355323]
 [  0.1        -86.9945706 ]
 [  0.2         81.38410409]
 [  0.25666667 -11.31628481]]","[[0.         1.69180454]
 [0.1        1.08047967]
 [0.2        1.92177075]
 [0.25666667 1.93759104]]",0,0.537
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,325,sounds\french\audio/french_228.wav,"[[  0.         -13.78258648]
 [  0.1         27.88870681]
 [  0.2         -8.73674486]
 [  0.25666667 -13.88179653]]","[[0.         1.36655769]
 [0.1        1.56643938]
 [0.2        0.29403468]
 [0.25666667 0.32348249]]",0,0.683
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,326,sounds\french\audio/french_108.wav,"[[  0.         -38.50953818]
 [  0.1         44.47590219]
 [  0.2         35.73303492]
 [  0.25666667 -90.35369633]]","[[0.         1.14488094]
 [0.1        1.3820118 ]
 [0.2        1.04224754]
 [0.25666667 1.51933791]]",1,0.697
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,327,sounds\french\audio/french_322.wav,"[[  0.          11.21723197]
 [  0.1         71.99064207]
 [  0.2        -70.2949895 ]
 [  0.25666667 -90.37135255]]","[[0.         0.46669198]
 [0.1        0.00506582]
 [0.2        0.23170645]
 [0.25666667 0.39597554]]",1,0.875
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,328,sounds\french\audio/french_801.wav,"[[  0.          -2.50424847]
 [  0.1        -38.14130366]
 [  0.2         29.8899248 ]
 [  0.25666667   6.94729426]]","[[0.         1.53837519]
 [0.1        1.1394832 ]
 [0.2        1.04638934]
 [0.25666667 1.11851907]]",0,0.611
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,329,sounds\french\audio/french_854.wav,"[[  0.          -7.31529778]
 [  0.1        -99.41756076]
 [  0.2          9.72781791]
 [  0.25666667  12.92966386]]","[[0.         1.19205775]
 [0.1        1.8519083 ]
 [0.2        0.75121465]
 [0.25666667 0.73809803]]",0,0.652
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,330,sounds\french\audio/french_946.wav,"[[  0.         -59.20376503]
 [  0.1         41.31347152]
 [  0.2        -58.18080138]
 [  0.25666667 -28.00273528]]","[[0.         1.07432488]
 [0.1        0.26624757]
 [0.2        0.53636085]
 [0.25666667 1.77786979]]",1,0.911
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,331,sounds\french\audio/french_404.wav,"[[  0.         -69.94435752]
 [  0.1        -71.78209065]
 [  0.2          1.54660235]
 [  0.25666667 -64.99062427]]","[[0.         1.52233517]
 [0.1        0.64310095]
 [0.2        1.70982079]
 [0.25666667 0.43662649]]",0,1.808
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,332,sounds\french\audio/french_513.wav,"[[  0.          84.63539274]
 [  0.1         36.6114333 ]
 [  0.2         14.49628471]
 [  0.25666667 -17.17346171]]","[[0.         1.68726635]
 [0.1        0.88690679]
 [0.2        0.37350839]
 [0.25666667 1.74122924]]",1,0.5
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,333,sounds\french\audio/french_963.wav,"[[ 0.         47.65214736]
 [ 0.1         6.38608236]
 [ 0.2        90.58649254]
 [ 0.25666667 -7.76898595]]","[[0.         0.44378955]
 [0.1        0.94107122]
 [0.2        1.48470349]
 [0.25666667 1.98203536]]",1,0.513
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,334,sounds\french\audio/french_567.wav,"[[ 0.         27.43626477]
 [ 0.1        41.78362701]
 [ 0.2        54.76706712]
 [ 0.25666667 32.83264266]]","[[0.         1.24283832]
 [0.1        1.94246111]
 [0.2        1.04642714]
 [0.25666667 0.77358904]]",0,0.641
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,335,sounds\french\audio/french_154.wav,"[[  0.         -35.77368222]
 [  0.1          5.93918526]
 [  0.2         36.13172948]
 [  0.25666667 -52.77395679]]","[[0.         0.10248514]
 [0.1        0.42084566]
 [0.2        1.29147589]
 [0.25666667 0.60791213]]",1,0.926
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,336,sounds\french\audio/french_833.wav,"[[  0.          -6.16556676]
 [  0.1        -32.48345992]
 [  0.2        -28.28033803]
 [  0.25666667  48.73445236]]","[[0.         1.54939137]
 [0.1        0.45028205]
 [0.2        0.55227402]
 [0.25666667 0.7790443 ]]",1,1.061
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,337,sounds\french\audio/french_456.wav,"[[  0.         -27.91969988]
 [  0.1         -6.9905469 ]
 [  0.2          7.34213132]
 [  0.25666667 -16.30576404]]","[[0.         0.874098  ]
 [0.1        0.40632282]
 [0.2        0.88508218]
 [0.25666667 1.43350061]]",0,0.671
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,338,sounds\french\audio/french_547.wav,"[[  0.         -72.35697933]
 [  0.1        -74.8664908 ]
 [  0.2         67.97778582]
 [  0.25666667  23.13057238]]","[[0.         0.54090293]
 [0.1        1.21231176]
 [0.2        1.67585204]
 [0.25666667 0.28113426]]",0,0.462
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,339,sounds\french\audio/french_534.wav,"[[  0.          96.41776506]
 [  0.1        -53.52749338]
 [  0.2         51.10087415]
 [  0.25666667  27.39654188]]","[[0.         0.28463844]
 [0.1        1.69872517]
 [0.2        0.80798533]
 [0.25666667 1.79838566]]",1,0.397
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,340,sounds\french\audio/french_793.wav,"[[  0.          24.81509803]
 [  0.1        -63.66512484]
 [  0.2        -35.07665133]
 [  0.25666667  -2.30327069]]","[[0.         0.12690374]
 [0.1        0.60816637]
 [0.2        0.42682998]
 [0.25666667 0.74050477]]",1,0.609
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,341,sounds\french\audio/french_793.wav,"[[  0.          24.81509803]
 [  0.1        -63.66512484]
 [  0.2        -35.07665133]
 [  0.25666667  -2.30327069]]","[[0.         0.12690374]
 [0.1        0.60816637]
 [0.2        0.42682998]
 [0.25666667 0.74050477]]",1,1.044
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,342,sounds\french\audio/french_964.wav,"[[  0.         -56.07629317]
 [  0.1        -19.45500988]
 [  0.2         97.83653085]
 [  0.25666667  70.5600413 ]]","[[0.         1.19943116]
 [0.1        0.89458005]
 [0.2        1.94180509]
 [0.25666667 0.3273771 ]]",0,0.625
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,343,sounds\french\audio/french_492.wav,"[[  0.          26.23401792]
 [  0.1        -24.69700304]
 [  0.2         20.89476161]
 [  0.25666667  -5.21833306]]","[[0.         1.39276004]
 [0.1        1.17915575]
 [0.2        0.89700471]
 [0.25666667 0.44164607]]",0,0.695
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,344,sounds\french\audio/french_569.wav,"[[  0.          14.0156596 ]
 [  0.1         85.00283799]
 [  0.2        -53.61423207]
 [  0.25666667 -38.88478833]]","[[0.         1.29627558]
 [0.1        1.08637511]
 [0.2        1.60007367]
 [0.25666667 0.57872623]]",0,1.008
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,345,sounds\french\audio/french_628.wav,"[[  0.          68.49177404]
 [  0.1        -37.23139728]
 [  0.2        -66.57894256]
 [  0.25666667  94.63403104]]","[[0.         1.08718887]
 [0.1        1.92014291]
 [0.2        1.74485312]
 [0.25666667 1.25946788]]",1,0.512
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,346,sounds\french\audio/french_437.wav,"[[  0.          59.70067771]
 [  0.1         78.61233767]
 [  0.2         76.18154157]
 [  0.25666667 -54.28538078]]","[[0.         0.22659206]
 [0.1        0.85429053]
 [0.2        1.36297282]
 [0.25666667 1.46039745]]",1,0.571
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,347,sounds\french\audio/french_580.wav,"[[  0.          27.05941303]
 [  0.1        -10.3346088 ]
 [  0.2        -24.27512535]
 [  0.25666667  34.7313677 ]]","[[0.         0.35053576]
 [0.1        1.97169455]
 [0.2        0.90308202]
 [0.25666667 0.94790865]]",1,0.793
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,348,sounds\french\audio/french_278.wav,"[[  0.           0.92058819]
 [  0.1        -11.12293645]
 [  0.2         51.74113392]
 [  0.25666667  59.96495371]]","[[0.         0.58166089]
 [0.1        0.6190237 ]
 [0.2        1.02661965]
 [0.25666667 0.89915078]]",1,0.621
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,349,sounds\french\audio/french_823.wav,"[[  0.         -89.53533563]
 [  0.1         14.01752274]
 [  0.2         33.24657022]
 [  0.25666667 -78.84260648]]","[[0.         0.87621895]
 [0.1        0.92757563]
 [0.2        1.30685671]
 [0.25666667 1.33840969]]",1,0.661
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,350,sounds\french\audio/french_964.wav,"[[  0.         -56.07629317]
 [  0.1        -19.45500988]
 [  0.2         97.83653085]
 [  0.25666667  70.5600413 ]]","[[0.         1.19943116]
 [0.1        0.89458005]
 [0.2        1.94180509]
 [0.25666667 0.3273771 ]]",0,0.553
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,351,sounds\french\audio/french_24.wav,"[[  0.         -90.56488298]
 [  0.1        -50.97686263]
 [  0.2         15.79918005]
 [  0.25666667   3.83977191]]","[[0.         1.23408284]
 [0.1        0.21485458]
 [0.2        0.7737077 ]
 [0.25666667 0.99994749]]",1,0.589
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,352,sounds\french\audio/french_42.wav,"[[  0.         -62.21237173]
 [  0.1        -98.4992591 ]
 [  0.2         97.73183718]
 [  0.25666667 -56.73891221]]","[[0.         0.70589884]
 [0.1        0.40467669]
 [0.2        0.72488221]
 [0.25666667 0.44273829]]",1,0.704
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,353,sounds\french\audio/french_890.wav,"[[  0.          17.48321345]
 [  0.1        -18.95749083]
 [  0.2          0.74707456]
 [  0.25666667  92.62024404]]","[[0.         1.85587598]
 [0.1        0.79262665]
 [0.2        0.19694232]
 [0.25666667 1.22282027]]",0,1.434
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,354,sounds\french\audio/french_570.wav,"[[  0.         -73.07970403]
 [  0.1        -29.06072458]
 [  0.2        -25.44054287]
 [  0.25666667  96.93308839]]","[[0.         1.97071113]
 [0.1        1.64236312]
 [0.2        0.27343611]
 [0.25666667 1.31029171]]",0,0.592
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,355,sounds\french\audio/french_81.wav,"[[ 0.         43.03410676]
 [ 0.1        37.87573495]
 [ 0.2        -9.17332854]
 [ 0.25666667 10.13667473]]","[[0.         0.84411959]
 [0.1        1.10924478]
 [0.2        1.82652056]
 [0.25666667 1.52638082]]",0,0.486
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,356,sounds\french\audio/french_611.wav,"[[  0.         -21.77805362]
 [  0.1        -45.2722057 ]
 [  0.2         67.02777506]
 [  0.25666667 -75.35716628]]","[[0.         0.549449  ]
 [0.1        0.20224538]
 [0.2        1.0051208 ]
 [0.25666667 1.31223223]]",1,0.872
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,357,sounds\french\audio/french_676.wav,"[[  0.          77.51634327]
 [  0.1        -98.7950763 ]
 [  0.2        -10.44477989]
 [  0.25666667   3.71960258]]","[[0.         0.52312795]
 [0.1        0.58996043]
 [0.2        1.89966038]
 [0.25666667 0.61903343]]",0,0.75
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,358,sounds\french\audio/french_224.wav,"[[  0.          29.30439333]
 [  0.1        -18.8355858 ]
 [  0.2         53.95388402]
 [  0.25666667 -99.38068318]]","[[0.         0.07263044]
 [0.1        0.50126241]
 [0.2        0.66381289]
 [0.25666667 0.98911363]]",1,1.003
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,359,sounds\french\audio/french_697.wav,"[[  0.         -19.8565912 ]
 [  0.1        -16.18456076]
 [  0.2        -70.77550193]
 [  0.25666667 -81.21106402]]","[[0.         1.89587242]
 [0.1        0.49072185]
 [0.2        1.8362568 ]
 [0.25666667 0.50078837]]",1,11.871
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,360,sounds\french\audio/french_584.wav,"[[  0.          69.79321503]
 [  0.1        -52.7276802 ]
 [  0.2        -55.3142281 ]
 [  0.25666667 -51.83811077]]","[[0.         1.17746001]
 [0.1        1.52318031]
 [0.2        1.91796719]
 [0.25666667 0.8668783 ]]",0,0.403
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,361,sounds\french\audio/french_143.wav,"[[  0.         -46.09253598]
 [  0.1         41.21858491]
 [  0.2         10.38405582]
 [  0.25666667 -99.98168054]]","[[0.         1.27633083]
 [0.1        0.28919458]
 [0.2        0.61917155]
 [0.25666667 0.37925836]]",1,0.819
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,362,sounds\french\audio/french_540.wav,"[[  0.          64.41538276]
 [  0.1         17.02048616]
 [  0.2        -33.22379056]
 [  0.25666667   6.66749413]]","[[0.         0.51709462]
 [0.1        1.30376576]
 [0.2        0.40148031]
 [0.25666667 1.14865781]]",0,0.718
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,363,sounds\french\audio/french_981.wav,"[[  0.          -1.54223553]
 [  0.1        -78.86121057]
 [  0.2        -33.48141771]
 [  0.25666667 -47.78773965]]","[[0.         0.66538198]
 [0.1        1.42802268]
 [0.2        0.92303184]
 [0.25666667 0.82545089]]",0,0.859
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,364,sounds\french\audio/french_25.wav,"[[  0.          46.82844357]
 [  0.1          5.52502331]
 [  0.2        -34.25373026]
 [  0.25666667 -52.44039001]]","[[0.         1.1493518 ]
 [0.1        1.41536953]
 [0.2        0.41949869]
 [0.25666667 0.5013656 ]]",0,0.825
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,365,sounds\french\audio/french_744.wav,"[[  0.          20.71284991]
 [  0.1         43.41893938]
 [  0.2         65.94530402]
 [  0.25666667 -59.234779  ]]","[[0.         1.22360564]
 [0.1        1.58460028]
 [0.2        0.38406236]
 [0.25666667 0.69273959]]",1,0.485
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,366,sounds\french\audio/french_729.wav,"[[  0.          53.20588085]
 [  0.1         89.42375323]
 [  0.2        -13.37040397]
 [  0.25666667 -26.89484255]]","[[0.         1.49423138]
 [0.1        0.2074599 ]
 [0.2        1.07839331]
 [0.25666667 0.61183567]]",0,0.686
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,367,sounds\french\audio/french_455.wav,"[[  0.         -38.32224649]
 [  0.1         16.6107471 ]
 [  0.2        -53.73538957]
 [  0.25666667 -39.28573671]]","[[0.         1.67202697]
 [0.1        0.91904085]
 [0.2        1.09329776]
 [0.25666667 1.37901108]]",0,0.596
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,368,sounds\french\audio/french_135.wav,"[[  0.         -14.44114523]
 [  0.1         22.88033262]
 [  0.2         45.87784319]
 [  0.25666667  14.60103067]]","[[0.         1.1198793 ]
 [0.1        0.12707755]
 [0.2        1.72429487]
 [0.25666667 0.79769027]]",1,0.782
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,369,sounds\french\audio/french_957.wav,"[[  0.         -18.56504594]
 [  0.1         17.87447177]
 [  0.2         57.20134839]
 [  0.25666667  64.73544538]]","[[0.         1.70357669]
 [0.1        1.95920141]
 [0.2        1.7386973 ]
 [0.25666667 0.56015389]]",0,0.585
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,370,sounds\french\audio/french_157.wav,"[[  0.          -6.6246598 ]
 [  0.1         49.95824353]
 [  0.2         50.90371108]
 [  0.25666667 -96.22740321]]","[[0.         1.79360699]
 [0.1        1.27582672]
 [0.2        1.55422844]
 [0.25666667 0.51380788]]",0,0.679
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,371,sounds\french\audio/french_413.wav,"[[  0.         -15.90568805]
 [  0.1         76.04965913]
 [  0.2         55.08996682]
 [  0.25666667  17.39731584]]","[[0.         0.35618922]
 [0.1        1.72047272]
 [0.2        1.40872317]
 [0.25666667 1.8089724 ]]",1,0.753
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,372,sounds\french\audio/french_495.wav,"[[  0.          93.48002859]
 [  0.1         99.142871  ]
 [  0.2        -33.98102163]
 [  0.25666667  38.68354094]]","[[0.         1.03648483]
 [0.1        1.23043948]
 [0.2        1.1332488 ]
 [0.25666667 0.62015381]]",0,0.716
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,373,sounds\french\audio/french_351.wav,"[[  0.         -22.87012194]
 [  0.1         10.68995272]
 [  0.2         60.8101445 ]
 [  0.25666667  32.12752515]]","[[0.         0.67033139]
 [0.1        0.80045466]
 [0.2        0.88778875]
 [0.25666667 0.26390259]]",0,0.979
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,374,sounds\french\audio/french_498.wav,"[[  0.           4.68377609]
 [  0.1        -15.28708952]
 [  0.2         12.01036293]
 [  0.25666667   2.49690218]]","[[0.         1.22559932]
 [0.1        1.70630703]
 [0.2        0.54123502]
 [0.25666667 0.39602685]]",0,0.766
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,375,sounds\french\audio/french_135.wav,"[[  0.         -14.44114523]
 [  0.1         22.88033262]
 [  0.2         45.87784319]
 [  0.25666667  14.60103067]]","[[0.         1.1198793 ]
 [0.1        0.12707755]
 [0.2        1.72429487]
 [0.25666667 0.79769027]]",0,0.868
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,376,sounds\french\audio/french_781.wav,"[[  0.          33.25938538]
 [  0.1        -13.90292419]
 [  0.2        -71.59350782]
 [  0.25666667  57.07291034]]","[[0.         1.27105286]
 [0.1        0.93357863]
 [0.2        1.0124146 ]
 [0.25666667 0.68511696]]",1,0.631
