subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,377,sounds\french\audio/french_819.wav,"[[  0.          10.23888344]
 [  0.1         14.33129562]
 [  0.2        -57.61493264]
 [  0.25666667  33.17012155]]","[[0.         1.93351894]
 [0.1        0.24790788]
 [0.2        1.58463495]
 [0.25666667 0.31192511]]",1,0.776
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,378,sounds\french\audio/french_515.wav,"[[  0.          90.1787868 ]
 [  0.1         95.19464712]
 [  0.2        -71.09612906]
 [  0.25666667  86.48037909]]","[[0.         1.05169603]
 [0.1        0.16234368]
 [0.2        1.85560054]
 [0.25666667 0.23492468]]",1,0.728
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,379,sounds\french\audio/french_727.wav,"[[  0.         -15.29396541]
 [  0.1        -26.29552155]
 [  0.2         79.97121571]
 [  0.25666667  55.89998316]]","[[0.         0.40840987]
 [0.1        0.3000398 ]
 [0.2        1.00640838]
 [0.25666667 1.06507384]]",0,0.967
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,380,sounds\french\audio/french_827.wav,"[[ 0.         52.76736232]
 [ 0.1        43.3684124 ]
 [ 0.2         5.13351566]
 [ 0.25666667 57.45570888]]","[[0.         0.65431252]
 [0.1        1.37281261]
 [0.2        0.35708699]
 [0.25666667 0.33493738]]",0,0.694
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,381,sounds\french\audio/french_472.wav,"[[  0.          -9.46806957]
 [  0.1         45.81973918]
 [  0.2        -32.95266456]
 [  0.25666667 -10.56557549]]","[[0.         0.85855516]
 [0.1        1.60383991]
 [0.2        0.80244772]
 [0.25666667 1.48234138]]",1,0.638
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,382,sounds\french\audio/french_674.wav,"[[  0.          36.8658398 ]
 [  0.1        -70.55199619]
 [  0.2         -3.70121723]
 [  0.25666667  30.12615154]]","[[0.         0.63817569]
 [0.1        1.9135219 ]
 [0.2        1.96782527]
 [0.25666667 0.86862342]]",0,0.338
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,383,sounds\french\audio/french_913.wav,"[[  0.           5.31236155]
 [  0.1        -59.65057946]
 [  0.2         27.87230438]
 [  0.25666667 -58.49443874]]","[[0.         1.37558602]
 [0.1        0.3561265 ]
 [0.2        1.61604884]
 [0.25666667 0.97981321]]",1,0.562
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,384,sounds\french\audio/french_724.wav,"[[  0.         -58.96674975]
 [  0.1        -95.33611412]
 [  0.2        -56.69004984]
 [  0.25666667 -50.97008283]]","[[0.         0.30578628]
 [0.1        0.57010607]
 [0.2        1.33615123]
 [0.25666667 1.59962144]]",1,0.627
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,385,sounds\french\audio/french_927.wav,"[[  0.         -10.52890049]
 [  0.1        -14.60087289]
 [  0.2        -23.19620382]
 [  0.25666667  -4.91748489]]","[[0.         0.60201579]
 [0.1        1.35124195]
 [0.2        0.97713268]
 [0.25666667 0.83956459]]",0,0.726
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,386,sounds\french\audio/french_82.wav,"[[  0.          82.26293442]
 [  0.1        -13.98955844]
 [  0.2         44.8739745 ]
 [  0.25666667  23.31967993]]","[[0.         0.95636636]
 [0.1        0.8765529 ]
 [0.2        0.75785774]
 [0.25666667 0.26363467]]",0,0.538
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,387,sounds\french\audio/french_38.wav,"[[  0.          -0.72741882]
 [  0.1         17.06804162]
 [  0.2        -90.47269694]
 [  0.25666667 -46.03968341]]","[[0.         1.73508679]
 [0.1        1.04827054]
 [0.2        0.06966066]
 [0.25666667 1.13213122]]",1,0.798
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,388,sounds\french\audio/french_711.wav,"[[  0.          35.46622773]
 [  0.1         62.41897997]
 [  0.2        -12.16405894]
 [  0.25666667  23.8007589 ]]","[[0.         1.8142291 ]
 [0.1        1.39339975]
 [0.2        1.57822467]
 [0.25666667 1.63044315]]",0,0.495
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,389,sounds\french\audio/french_929.wav,"[[ 0.         -0.81023728]
 [ 0.1        49.23140571]
 [ 0.2        -9.18427249]
 [ 0.25666667  2.49300226]]","[[0.         1.80594317]
 [0.1        0.75886247]
 [0.2        0.13714517]
 [0.25666667 0.57622003]]",0,0.68
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,390,sounds\french\audio/french_849.wav,"[[  0.         -28.99181256]
 [  0.1        -23.83365043]
 [  0.2        -51.88410218]
 [  0.25666667 -29.11212869]]","[[0.         1.60316931]
 [0.1        0.33831848]
 [0.2        1.05589654]
 [0.25666667 1.53017224]]",0,0.558
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,391,sounds\french\audio/french_277.wav,"[[  0.          25.76771762]
 [  0.1        -70.25975294]
 [  0.2        -52.96477311]
 [  0.25666667  41.51950841]]","[[0.         1.36859257]
 [0.1        1.02052852]
 [0.2        1.14771146]
 [0.25666667 0.3441713 ]]",0,0.578
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,392,sounds\french\audio/french_457.wav,"[[ 0.         42.86960152]
 [ 0.1        79.85160671]
 [ 0.2        98.12255829]
 [ 0.25666667 78.01153847]]","[[0.         1.10156515]
 [0.1        0.90608198]
 [0.2        0.87189229]
 [0.25666667 1.12024719]]",0,0.66
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,393,sounds\french\audio/french_225.wav,"[[  0.          29.07754255]
 [  0.1         99.63110947]
 [  0.2        -11.85966914]
 [  0.25666667 -24.94738594]]","[[0.         1.10473325]
 [0.1        0.86614983]
 [0.2        1.10071   ]
 [0.25666667 1.32437332]]",0,0.612
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,394,sounds\french\audio/french_89.wav,"[[  0.         -79.59355323]
 [  0.1        -86.9945706 ]
 [  0.2         81.38410409]
 [  0.25666667 -11.31628481]]","[[0.         1.69180454]
 [0.1        1.08047967]
 [0.2        1.92177075]
 [0.25666667 1.93759104]]",0,0.665
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,395,sounds\french\audio/french_862.wav,"[[  0.          99.41401176]
 [  0.1         35.25307956]
 [  0.2        -56.34938096]
 [  0.25666667 -51.21225279]]","[[0.         0.02807195]
 [0.1        0.7885189 ]
 [0.2        0.76649358]
 [0.25666667 1.75346492]]",1,1.068
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,396,sounds\french\audio/french_823.wav,"[[  0.         -89.53533563]
 [  0.1         14.01752274]
 [  0.2         33.24657022]
 [  0.25666667 -78.84260648]]","[[0.         0.87621895]
 [0.1        0.92757563]
 [0.2        1.30685671]
 [0.25666667 1.33840969]]",0,0.528
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,397,sounds\french\audio/french_724.wav,"[[  0.         -58.96674975]
 [  0.1        -95.33611412]
 [  0.2        -56.69004984]
 [  0.25666667 -50.97008283]]","[[0.         0.30578628]
 [0.1        0.57010607]
 [0.2        1.33615123]
 [0.25666667 1.59962144]]",0,0.67
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,398,sounds\french\audio/french_982.wav,"[[  0.         -37.50079515]
 [  0.1        -23.37923681]
 [  0.2        -55.8234839 ]
 [  0.25666667 -58.92111767]]","[[0.         0.32253899]
 [0.1        1.88868261]
 [0.2        0.59835015]
 [0.25666667 1.21615752]]",0,0.593
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,399,sounds\french\audio/french_338.wav,"[[  0.         -59.42111132]
 [  0.1        -69.70478814]
 [  0.2        -12.60920347]
 [  0.25666667 -82.44797384]]","[[0.         1.60060286]
 [0.1        0.22517269]
 [0.2        1.52190999]
 [0.25666667 0.82265445]]",0,0.54
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,400,sounds\french\audio/french_687.wav,"[[  0.         -41.56393701]
 [  0.1         -5.27268445]
 [  0.2         58.5588678 ]
 [  0.25666667 -41.26863304]]","[[0.         1.23976021]
 [0.1        0.49715047]
 [0.2        0.70596761]
 [0.25666667 1.34000296]]",1,0.651
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,401,sounds\french\audio/french_664.wav,"[[  0.          -2.08032019]
 [  0.1        -67.02716902]
 [  0.2         95.17650789]
 [  0.25666667 -41.34718039]]","[[0.         1.43741932]
 [0.1        1.07099048]
 [0.2        1.92774669]
 [0.25666667 0.70027683]]",0,0.464
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,402,sounds\french\audio/french_547.wav,"[[  0.         -72.35697933]
 [  0.1        -74.8664908 ]
 [  0.2         67.97778582]
 [  0.25666667  23.13057238]]","[[0.         0.54090293]
 [0.1        1.21231176]
 [0.2        1.67585204]
 [0.25666667 0.28113426]]",1,1.634
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,403,sounds\french\audio/french_950.wav,"[[ 0.          6.46729125]
 [ 0.1        89.94723115]
 [ 0.2        33.92654299]
 [ 0.25666667  4.68690548]]","[[0.         1.1492664 ]
 [0.1        1.37343317]
 [0.2        1.07181876]
 [0.25666667 0.13073982]]",0,0.581
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,404,sounds\french\audio/french_782.wav,"[[  0.         -22.12019493]
 [  0.1          4.49416446]
 [  0.2         95.81757258]
 [  0.25666667  37.17912971]]","[[0.         0.33541309]
 [0.1        0.60665876]
 [0.2        0.65040298]
 [0.25666667 0.93901734]]",1,0.68
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,405,sounds\french\audio/french_552.wav,"[[  0.         -52.32363839]
 [  0.1         23.44364533]
 [  0.2         72.20212972]
 [  0.25666667 -25.42911122]]","[[0.         0.44295398]
 [0.1        1.4520287 ]
 [0.2        0.63620541]
 [0.25666667 1.39952151]]",0,1.576
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,406,sounds\french\audio/french_887.wav,"[[  0.          68.65167503]
 [  0.1        -55.72044546]
 [  0.2        -97.59121662]
 [  0.25666667 -40.12897823]]","[[0.         1.16380924]
 [0.1        1.74073633]
 [0.2        1.00138394]
 [0.25666667 1.21780512]]",0,0.604
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,407,sounds\french\audio/french_716.wav,"[[  0.          84.94340614]
 [  0.1        -26.42004262]
 [  0.2         43.13419589]
 [  0.25666667  70.01736472]]","[[0.         0.02480266]
 [0.1        1.84645248]
 [0.2        1.11902957]
 [0.25666667 1.71178302]]",1,0.841
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,408,sounds\french\audio/french_649.wav,"[[  0.         -26.84796804]
 [  0.1         90.50092835]
 [  0.2        -42.32642697]
 [  0.25666667  -6.05454316]]","[[0.         0.38564107]
 [0.1        0.07645681]
 [0.2        0.18898029]
 [0.25666667 0.88659006]]",1,0.837
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,409,sounds\french\audio/french_886.wav,"[[  0.         -29.93146366]
 [  0.1        -19.22170842]
 [  0.2        -71.55320982]
 [  0.25666667 -23.6698032 ]]","[[0.         0.4543131 ]
 [0.1        1.74784503]
 [0.2        1.04864587]
 [0.25666667 1.15835862]]",0,0.568
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,410,sounds\french\audio/french_873.wav,"[[  0.         -12.1574241 ]
 [  0.1        -18.24590524]
 [  0.2        -68.65561389]
 [  0.25666667 -45.4488766 ]]","[[0.         0.39218062]
 [0.1        1.88422008]
 [0.2        1.05802306]
 [0.25666667 0.58030918]]",0,0.614
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,411,sounds\french\audio/french_652.wav,"[[  0.          19.60271983]
 [  0.1        -55.33376602]
 [  0.2         42.10956493]
 [  0.25666667 -47.80028189]]","[[0.         1.92708098]
 [0.1        1.28238944]
 [0.2        0.03244996]
 [0.25666667 1.59505934]]",0,0.598
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,412,sounds\french\audio/french_192.wav,"[[  0.          73.17690414]
 [  0.1         14.65884197]
 [  0.2         -6.29840632]
 [  0.25666667 -32.28340249]]","[[0.         1.47156363]
 [0.1        0.92412776]
 [0.2        0.27182316]
 [0.25666667 1.34820636]]",1,0.697
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,413,sounds\french\audio/french_371.wav,"[[  0.          31.80119749]
 [  0.1        -38.52135119]
 [  0.2          9.85895876]
 [  0.25666667  79.11511398]]","[[0.         0.65227963]
 [0.1        1.80763105]
 [0.2        1.44692227]
 [0.25666667 1.12716888]]",1,0.943
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,414,sounds\french\audio/french_195.wav,"[[  0.          -1.90342588]
 [  0.1         -8.12665825]
 [  0.2         -5.61431002]
 [  0.25666667 -66.29175925]]","[[0.         0.62941576]
 [0.1        1.90753939]
 [0.2        1.47732259]
 [0.25666667 0.68212586]]",1,0.603
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,415,sounds\french\audio/french_590.wav,"[[  0.         -77.28287391]
 [  0.1        -59.34931175]
 [  0.2        -59.15957395]
 [  0.25666667  88.90935082]]","[[0.         1.10563408]
 [0.1        0.27897949]
 [0.2        1.42245938]
 [0.25666667 0.18524725]]",0,0.684
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,416,sounds\french\audio/french_825.wav,"[[ 0.         84.83698811]
 [ 0.1        58.10246948]
 [ 0.2        95.28795352]
 [ 0.25666667 40.96055212]]","[[0.         1.37161619]
 [0.1        1.88160769]
 [0.2        0.7228962 ]
 [0.25666667 1.18109596]]",0,0.72
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,417,sounds\french\audio/french_812.wav,"[[  0.          78.53201718]
 [  0.1         87.32508034]
 [  0.2         77.15455549]
 [  0.25666667 -51.33102937]]","[[0.         1.73310634]
 [0.1        1.73147281]
 [0.2        1.58178344]
 [0.25666667 0.27993183]]",0,0.486
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,418,sounds\french\audio/french_391.wav,"[[  0.         -76.68975493]
 [  0.1        -61.92507962]
 [  0.2        -59.03609545]
 [  0.25666667  88.69049446]]","[[0.         1.01472424]
 [0.1        1.84772624]
 [0.2        1.36374408]
 [0.25666667 1.21538153]]",0,0.571
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,419,sounds\french\audio/french_366.wav,"[[  0.         -11.67543603]
 [  0.1        -73.020852  ]
 [  0.2        -53.53259577]
 [  0.25666667  19.02620798]]","[[0.         0.93730839]
 [0.1        0.54674712]
 [0.2        0.98192793]
 [0.25666667 0.14835446]]",1,0.55
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,420,sounds\french\audio/french_507.wav,"[[  0.         -39.00130205]
 [  0.1          8.15448279]
 [  0.2        -39.88004764]
 [  0.25666667  66.54300966]]","[[0.         0.88980729]
 [0.1        1.12034654]
 [0.2        1.15006522]
 [0.25666667 1.10945683]]",0,0.458
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,421,sounds\french\audio/french_114.wav,"[[ 0.         36.61172137]
 [ 0.1         1.16528437]
 [ 0.2        91.5106094 ]
 [ 0.25666667 23.38458366]]","[[0.         1.1665973 ]
 [0.1        0.29978092]
 [0.2        1.30847922]
 [0.25666667 1.1533172 ]]",1,1.066
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,422,sounds\french\audio/french_286.wav,"[[  0.         -12.75776796]
 [  0.1         37.83162005]
 [  0.2        -73.99987606]
 [  0.25666667 -99.59641202]]","[[0.         0.7334837 ]
 [0.1        0.13945261]
 [0.2        0.89700821]
 [0.25666667 0.06192005]]",1,0.851
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,423,sounds\french\audio/french_59.wav,"[[  0.          39.36273925]
 [  0.1        -72.05438318]
 [  0.2        -58.73379721]
 [  0.25666667 -71.89754194]]","[[0.         0.85213244]
 [0.1        0.54541244]
 [0.2        0.77028914]
 [0.25666667 0.84538443]]",0,0.548
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,424,sounds\french\audio/french_545.wav,"[[  0.         -11.63741059]
 [  0.1         -9.34763636]
 [  0.2        -52.50880558]
 [  0.25666667 -35.41027588]]","[[0.         1.28855558]
 [0.1        0.4133233 ]
 [0.2        1.98413737]
 [0.25666667 0.10366118]]",1,0.498
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,425,sounds\french\audio/french_276.wav,"[[  0.         -30.59490391]
 [  0.1         35.14119383]
 [  0.2        -47.54137466]
 [  0.25666667 -36.46330553]]","[[0.         1.59191255]
 [0.1        1.08920427]
 [0.2        1.15204711]
 [0.25666667 0.56107217]]",0,0.479
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,426,sounds\french\audio/french_519.wav,"[[  0.          86.76456043]
 [  0.1          8.46145491]
 [  0.2        -48.6822419 ]
 [  0.25666667 -44.03350662]]","[[0.         1.09635868]
 [0.1        1.19136691]
 [0.2        1.7889624 ]
 [0.25666667 1.1754675 ]]",0,0.468
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,427,sounds\french\audio/french_294.wav,"[[  0.          18.73906337]
 [  0.1          4.75064209]
 [  0.2        -81.40088776]
 [  0.25666667 -89.40929498]]","[[0.         1.13845915]
 [0.1        1.03898668]
 [0.2        1.62818909]
 [0.25666667 0.49616963]]",1,0.509
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,428,sounds\french\audio/french_769.wav,"[[  0.          78.39802529]
 [  0.1         98.35868913]
 [  0.2        -63.4251983 ]
 [  0.25666667 -17.35256236]]","[[0.         0.31346408]
 [0.1        0.8359084 ]
 [0.2        1.75433615]
 [0.25666667 0.30245362]]",0,0.897
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,429,sounds\french\audio/french_954.wav,"[[  0.         -31.81965022]
 [  0.1         82.90828133]
 [  0.2         94.68318648]
 [  0.25666667 -42.01635115]]","[[0.         1.69468269]
 [0.1        0.7734121 ]
 [0.2        0.43346946]
 [0.25666667 0.14112827]]",1,0.571
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,430,sounds\french\audio/french_564.wav,"[[  0.         -42.85760261]
 [  0.1         78.12316343]
 [  0.2         32.53186734]
 [  0.25666667  60.20924512]]","[[0.         0.14777183]
 [0.1        1.08229262]
 [0.2        0.52251513]
 [0.25666667 1.40255579]]",0,0.93
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,431,sounds\french\audio/french_883.wav,"[[  0.          79.42425648]
 [  0.1        -55.57656198]
 [  0.2        -42.3009185 ]
 [  0.25666667   9.11567641]]","[[0.         0.82987007]
 [0.1        1.06788753]
 [0.2        1.49414105]
 [0.25666667 1.30049822]]",1,0.423
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,432,sounds\french\audio/french_591.wav,"[[  0.           2.66615607]
 [  0.1        -24.26502045]
 [  0.2        -31.81388833]
 [  0.25666667  34.70768216]]","[[0.         1.05020949]
 [0.1        0.55521736]
 [0.2        0.20807215]
 [0.25666667 1.08119284]]",1,0.624
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,433,sounds\french\audio/french_789.wav,"[[  0.          16.13130467]
 [  0.1        -53.51301261]
 [  0.2         91.10833978]
 [  0.25666667   9.61415248]]","[[0.         1.41580253]
 [0.1        1.63533644]
 [0.2        0.42839577]
 [0.25666667 0.64971622]]",1,0.512
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,434,sounds\french\audio/french_37.wav,"[[  0.          74.40318054]
 [  0.1          1.61071593]
 [  0.2        -60.86815184]
 [  0.25666667  35.44737922]]","[[0.         1.78030803]
 [0.1        1.06555703]
 [0.2        0.67417333]
 [0.25666667 1.14925698]]",0,0.511
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,435,sounds\french\audio/french_606.wav,"[[  0.         -20.93687271]
 [  0.1         59.55385743]
 [  0.2         61.58713619]
 [  0.25666667 -92.8987734 ]]","[[0.         1.9895698 ]
 [0.1        1.17728958]
 [0.2        1.48827242]
 [0.25666667 0.79910733]]",0,0.34
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,436,sounds\french\audio/french_689.wav,"[[  0.         -76.83712438]
 [  0.1         64.54047654]
 [  0.2         42.91011154]
 [  0.25666667 -94.73892594]]","[[0.         1.91162084]
 [0.1        0.68488006]
 [0.2        0.17067082]
 [0.25666667 1.05586556]]",1,0.728
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,437,sounds\french\audio/french_664.wav,"[[  0.          -2.08032019]
 [  0.1        -67.02716902]
 [  0.2         95.17650789]
 [  0.25666667 -41.34718039]]","[[0.         1.43741932]
 [0.1        1.07099048]
 [0.2        1.92774669]
 [0.25666667 0.70027683]]",0,0.372
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,438,sounds\french\audio/french_269.wav,"[[  0.          34.85044548]
 [  0.1         47.51511781]
 [  0.2         34.15302515]
 [  0.25666667 -55.0259295 ]]","[[0.00000000e+00 6.17924031e-04]
 [1.00000000e-01 1.05540646e+00]
 [2.00000000e-01 9.84234213e-01]
 [2.56666667e-01 8.45106618e-01]]",1,0.758
