subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,439,sounds\french\audio/french_449.wav,"[[  0.          49.95404734]
 [  0.1        -42.73933853]
 [  0.2         16.44287486]
 [  0.25666667 -12.34539139]]","[[0.         0.88379096]
 [0.1        1.13878319]
 [0.2        0.43325684]
 [0.25666667 0.01727343]]",0,0.517
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,440,sounds\french\audio/french_212.wav,"[[  0.         -65.85125812]
 [  0.1          4.72891676]
 [  0.2         52.80654505]
 [  0.25666667  75.91927134]]","[[0.         0.99084671]
 [0.1        1.71951251]
 [0.2        1.56745001]
 [0.25666667 1.70119676]]",1,0.364
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,441,sounds\french\audio/french_886.wav,"[[  0.         -29.93146366]
 [  0.1        -19.22170842]
 [  0.2        -71.55320982]
 [  0.25666667 -23.6698032 ]]","[[0.         0.4543131 ]
 [0.1        1.74784503]
 [0.2        1.04864587]
 [0.25666667 1.15835862]]",0,0.526
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,442,sounds\french\audio/french_396.wav,"[[  0.         -42.7744445 ]
 [  0.1          3.59774391]
 [  0.2        -86.41595133]
 [  0.25666667  76.20152203]]","[[0.         0.31798537]
 [0.1        0.67756986]
 [0.2        1.44355676]
 [0.25666667 1.44326023]]",1,0.502
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,443,sounds\french\audio/french_333.wav,"[[ 0.         10.14997655]
 [ 0.1        13.88697857]
 [ 0.2         3.86253466]
 [ 0.25666667 47.83568498]]","[[0.         0.96169616]
 [0.1        0.82290304]
 [0.2        0.18816998]
 [0.25666667 1.34102864]]",1,0.667
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,444,sounds\french\audio/french_600.wav,"[[  0.          29.66563504]
 [  0.1         -8.64659381]
 [  0.2        -34.77347642]
 [  0.25666667 -62.75040759]]","[[0.         0.34173365]
 [0.1        0.28144694]
 [0.2        1.5541161 ]
 [0.25666667 1.60255421]]",1,0.646
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,445,sounds\french\audio/french_39.wav,"[[  0.         -37.58690814]
 [  0.1         64.36969435]
 [  0.2        -16.17747505]
 [  0.25666667 -31.52468705]]","[[0.         0.69509593]
 [0.1        0.9899387 ]
 [0.2        1.54991446]
 [0.25666667 1.42558302]]",0,0.47
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,446,sounds\french\audio/french_249.wav,"[[  0.         -14.62389142]
 [  0.1         82.35169727]
 [  0.2        -37.79288698]
 [  0.25666667 -94.5306765 ]]","[[0.         0.54824935]
 [0.1        0.81625332]
 [0.2        0.28914805]
 [0.25666667 0.43241605]]",0,0.791
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,447,sounds\french\audio/french_789.wav,"[[  0.          16.13130467]
 [  0.1        -53.51301261]
 [  0.2         91.10833978]
 [  0.25666667   9.61415248]]","[[0.         1.41580253]
 [0.1        1.63533644]
 [0.2        0.42839577]
 [0.25666667 0.64971622]]",0,0.511
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,448,sounds\french\audio/french_579.wav,"[[  0.          43.6749768 ]
 [  0.1         44.80331973]
 [  0.2         80.34685553]
 [  0.25666667 -77.70594339]]","[[0.         0.88309836]
 [0.1        0.15383342]
 [0.2        0.11279804]
 [0.25666667 1.88524282]]",0,1.142
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,449,sounds\french\audio/french_810.wav,"[[  0.          76.35600219]
 [  0.1         33.05643104]
 [  0.2         14.69103946]
 [  0.25666667 -16.26362119]]","[[0.         0.51042634]
 [0.1        0.40354819]
 [0.2        0.8135704 ]
 [0.25666667 0.38644961]]",1,0.722
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,450,sounds\french\audio/french_958.wav,"[[ 0.         70.65905064]
 [ 0.1        35.26497317]
 [ 0.2        64.29920798]
 [ 0.25666667 78.52381542]]","[[0.         0.553928  ]
 [0.1        0.45560148]
 [0.2        1.65592314]
 [0.25666667 1.53733   ]]",1,0.671
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,451,sounds\french\audio/french_653.wav,"[[  0.          77.9010548 ]
 [  0.1        -51.77114594]
 [  0.2         87.84855202]
 [  0.25666667  84.03497815]]","[[0.         1.15209157]
 [0.1        0.29445829]
 [0.2        0.58679482]
 [0.25666667 1.23322571]]",0,0.704
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,452,sounds\french\audio/french_896.wav,"[[  0.         -50.03367973]
 [  0.1         73.95849411]
 [  0.2         16.78858773]
 [  0.25666667 -49.02431976]]","[[0.         0.4350745 ]
 [0.1        1.7879982 ]
 [0.2        0.61207276]
 [0.25666667 0.35432813]]",0,0.765
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,453,sounds\french\audio/french_734.wav,"[[  0.          24.54171911]
 [  0.1         62.00217695]
 [  0.2        -55.547606  ]
 [  0.25666667  25.07561383]]","[[0.         0.95806039]
 [0.1        1.43009574]
 [0.2        0.47319646]
 [0.25666667 0.83118698]]",0,0.573
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,454,sounds\french\audio/french_523.wav,"[[  0.         -20.54401218]
 [  0.1        -64.61887171]
 [  0.2        -56.67652055]
 [  0.25666667 -29.90055738]]","[[0.         1.01178449]
 [0.1        1.79283511]
 [0.2        0.92711934]
 [0.25666667 1.0186138 ]]",0,0.84
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,455,sounds\french\audio/french_27.wav,"[[  0.         -24.90567196]
 [  0.1        -76.22865867]
 [  0.2        -70.77946922]
 [  0.25666667 -40.13018173]]","[[0.         0.77746957]
 [0.1        0.36572894]
 [0.2        1.07248112]
 [0.25666667 1.35477464]]",0,0.638
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,456,sounds\french\audio/french_201.wav,"[[  0.           8.42387769]
 [  0.1          8.12168757]
 [  0.2        -23.47755607]
 [  0.25666667 -30.65193461]]","[[0.         1.26451206]
 [0.1        1.63493769]
 [0.2        1.48075017]
 [0.25666667 1.0984385 ]]",0,0.589
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,457,sounds\french\audio/french_15.wav,"[[  0.          75.10258226]
 [  0.1         91.64852869]
 [  0.2        -54.2483896 ]
 [  0.25666667 -67.82917504]]","[[0.         1.00702741]
 [0.1        0.72289983]
 [0.2        1.50363401]
 [0.25666667 0.97553874]]",1,1.01
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,458,sounds\french\audio/french_736.wav,"[[  0.         -58.2057669 ]
 [  0.1         67.4754916 ]
 [  0.2         92.18157431]
 [  0.25666667  88.23593553]]","[[0.         1.39182764]
 [0.1        0.85405242]
 [0.2        1.06665121]
 [0.25666667 0.29553719]]",0,0.554
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,459,sounds\french\audio/french_56.wav,"[[  0.         -45.81384366]
 [  0.1        -31.22745768]
 [  0.2          7.07301694]
 [  0.25666667  85.51747291]]","[[0.         0.89556329]
 [0.1        1.16444889]
 [0.2        0.03247946]
 [0.25666667 0.10908846]]",1,0.731
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,460,sounds\french\audio/french_798.wav,"[[  0.          80.80013175]
 [  0.1          8.18850232]
 [  0.2        -10.54144101]
 [  0.25666667  26.86908184]]","[[0.         1.56222047]
 [0.1        1.67765441]
 [0.2        1.93747014]
 [0.25666667 1.76378238]]",0,0.404
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,461,sounds\french\audio/french_969.wav,"[[  0.         -10.47620341]
 [  0.1         -9.05898311]
 [  0.2        -40.12378042]
 [  0.25666667   9.74664574]]","[[0.         0.56181474]
 [0.1        1.62172025]
 [0.2        1.31687422]
 [0.25666667 0.40962586]]",0,0.617
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,462,sounds\french\audio/french_35.wav,"[[  0.         -91.9197252 ]
 [  0.1        -51.10479589]
 [  0.2        -15.74458639]
 [  0.25666667 -11.36352661]]","[[0.         1.92941129]
 [0.1        1.66263878]
 [0.2        0.60493147]
 [0.25666667 1.17557979]]",1,0.39
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,463,sounds\french\audio/french_693.wav,"[[  0.         -47.08934597]
 [  0.1         72.6108529 ]
 [  0.2        -29.7137536 ]
 [  0.25666667  50.01737174]]","[[0.         0.01342517]
 [0.1        0.89682207]
 [0.2        1.48476447]
 [0.25666667 0.05087926]]",1,1.133
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,464,sounds\french\audio/french_289.wav,"[[  0.         -36.76000605]
 [  0.1         10.32506406]
 [  0.2        -63.16699613]
 [  0.25666667  44.4452875 ]]","[[0.         0.0295717 ]
 [0.1        0.30354321]
 [0.2        0.64873245]
 [0.25666667 1.33679234]]",1,0.988
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,465,sounds\french\audio/french_708.wav,"[[  0.          77.88438146]
 [  0.1        -89.66132416]
 [  0.2         66.08375885]
 [  0.25666667 -39.93161414]]","[[0.         0.30850898]
 [0.1        1.49064351]
 [0.2        1.28629193]
 [0.25666667 1.01533724]]",1,0.653
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,466,sounds\french\audio/french_93.wav,"[[  0.          23.57211404]
 [  0.1        -16.15934767]
 [  0.2         25.54711871]
 [  0.25666667  65.09284613]]","[[0.         0.62732128]
 [0.1        0.10811818]
 [0.2        0.30787392]
 [0.25666667 1.57978374]]",1,0.971
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,467,sounds\french\audio/french_76.wav,"[[ 0.         34.97070553]
 [ 0.1        46.59279974]
 [ 0.2        69.89439798]
 [ 0.25666667  4.40224836]]","[[0.         0.55167233]
 [0.1        0.47394225]
 [0.2        0.76682402]
 [0.25666667 1.69716011]]",1,0.681
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,468,sounds\french\audio/french_270.wav,"[[  0.         -78.86827529]
 [  0.1        -82.37829284]
 [  0.2        -56.83639547]
 [  0.25666667  11.60888519]]","[[0.         1.67831185]
 [0.1        0.76287252]
 [0.2        1.7160191 ]
 [0.25666667 0.82403755]]",0,0.54
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,469,sounds\french\audio/french_395.wav,"[[  0.          53.54317287]
 [  0.1        -58.7899365 ]
 [  0.2        -16.29959602]
 [  0.25666667 -29.17949613]]","[[0.         1.78210887]
 [0.1        0.28539332]
 [0.2        1.44255764]
 [0.25666667 0.93749012]]",1,0.815
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,470,sounds\french\audio/french_342.wav,"[[  0.         -84.22246184]
 [  0.1        -88.55202377]
 [  0.2         12.74462997]
 [  0.25666667 -73.67155113]]","[[0.         0.80111929]
 [0.1        0.92289162]
 [0.2        0.96187701]
 [0.25666667 0.57764427]]",1,0.661
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,471,sounds\french\audio/french_164.wav,"[[  0.         -18.17175111]
 [  0.1         76.91542059]
 [  0.2        -44.02896165]
 [  0.25666667 -52.20678857]]","[[0.         1.54231832]
 [0.1        0.85273823]
 [0.2        1.08595521]
 [0.25666667 1.30612675]]",0,0.559
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,472,sounds\french\audio/french_460.wav,"[[  0.         -46.82547924]
 [  0.1        -89.06595485]
 [  0.2        -15.88362663]
 [  0.25666667 -55.00298372]]","[[0.         0.18532774]
 [0.1        0.73005791]
 [0.2        0.27848928]
 [0.25666667 1.6971829 ]]",1,0.513
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,473,sounds\french\audio/french_648.wav,"[[  0.          45.21338473]
 [  0.1         35.84509453]
 [  0.2        -67.01500747]
 [  0.25666667 -57.94291625]]","[[0.         1.3610165 ]
 [0.1        0.40626065]
 [0.2        0.74636895]
 [0.25666667 1.66903202]]",0,0.446
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,474,sounds\french\audio/french_700.wav,"[[  0.          27.78595998]
 [  0.1        -29.96160528]
 [  0.2         60.6733782 ]
 [  0.25666667  39.12324738]]","[[0.         1.84943535]
 [0.1        0.52483958]
 [0.2        0.55672926]
 [0.25666667 0.96842636]]",0,0.578
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,475,sounds\french\audio/french_747.wav,"[[  0.          81.67289695]
 [  0.1        -95.51692527]
 [  0.2          8.63144179]
 [  0.25666667 -85.56554801]]","[[0.         0.03581997]
 [0.1        0.40356434]
 [0.2        0.58773385]
 [0.25666667 1.10376778]]",1,4.123
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,476,sounds\french\audio/french_617.wav,"[[  0.         -34.18466024]
 [  0.1         35.41565559]
 [  0.2         59.04414741]
 [  0.25666667  80.0519445 ]]","[[0.         0.10021852]
 [0.1        0.72859392]
 [0.2        0.77782194]
 [0.25666667 1.13599019]]",1,0.585
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,477,sounds\french\audio/french_555.wav,"[[  0.         -94.33978787]
 [  0.1         93.76530939]
 [  0.2         60.24178239]
 [  0.25666667  52.06264798]]","[[0.         0.59318307]
 [0.1        0.913599  ]
 [0.2        1.32127388]
 [0.25666667 1.40091244]]",1,0.836
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,478,sounds\french\audio/french_790.wav,"[[  0.         -78.0899986 ]
 [  0.1        -13.38999599]
 [  0.2        -59.88967217]
 [  0.25666667  34.06701256]]","[[0.         0.03777082]
 [0.1        1.54425687]
 [0.2        0.07634696]
 [0.25666667 1.62279479]]",1,0.617
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,479,sounds\french\audio/french_638.wav,"[[  0.         -18.90498038]
 [  0.1        -28.86355513]
 [  0.2        -97.62198235]
 [  0.25666667  26.30993693]]","[[0.         0.47409532]
 [0.1        1.76910273]
 [0.2        0.72222374]
 [0.25666667 0.09803926]]",0,0.99
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,480,sounds\french\audio/french_129.wav,"[[  0.          13.25855459]
 [  0.1        -92.03942204]
 [  0.2         62.50888813]
 [  0.25666667  39.35321197]]","[[0.         0.8608045 ]
 [0.1        1.75332116]
 [0.2        0.44840231]
 [0.25666667 1.56291845]]",1,0.617
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,481,sounds\french\audio/french_495.wav,"[[  0.          93.48002859]
 [  0.1         99.142871  ]
 [  0.2        -33.98102163]
 [  0.25666667  38.68354094]]","[[0.         1.03648483]
 [0.1        1.23043948]
 [0.2        1.1332488 ]
 [0.25666667 0.62015381]]",0,0.913
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,482,sounds\french\audio/french_198.wav,"[[  0.          72.51067349]
 [  0.1         26.15359829]
 [  0.2        -38.06500424]
 [  0.25666667 -63.59150526]]","[[0.         0.65547069]
 [0.1        0.30610144]
 [0.2        0.27462822]
 [0.25666667 1.37790723]]",1,0.579
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,483,sounds\french\audio/french_813.wav,"[[  0.         -37.07388554]
 [  0.1         74.87893645]
 [  0.2        -91.66198227]
 [  0.25666667  81.38219901]]","[[0.         0.1380457 ]
 [0.1        0.44333359]
 [0.2        0.5462976 ]
 [0.25666667 1.94163826]]",1,0.675
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,484,sounds\french\audio/french_476.wav,"[[  0.         -83.79523633]
 [  0.1         62.15522278]
 [  0.2        -62.9629606 ]
 [  0.25666667  29.80880048]]","[[0.         0.72975737]
 [0.1        1.65535888]
 [0.2        1.94146275]
 [0.25666667 1.32492406]]",0,0.617
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,485,sounds\french\audio/french_230.wav,"[[  0.         -41.35992563]
 [  0.1         43.67449439]
 [  0.2         25.98311508]
 [  0.25666667 -21.63443629]]","[[0.         1.74508263]
 [0.1        0.13993269]
 [0.2        0.94473259]
 [0.25666667 1.52757814]]",0,0.743
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,486,sounds\french\audio/french_142.wav,"[[  0.         -47.01050856]
 [  0.1         44.85636852]
 [  0.2         82.74517116]
 [  0.25666667 -74.59675421]]","[[0.         0.88751265]
 [0.1        1.13664387]
 [0.2        0.91175928]
 [0.25666667 0.66352734]]",1,0.869
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,487,sounds\french\audio/french_924.wav,"[[  0.          19.51956159]
 [  0.1        -22.93629197]
 [  0.2         72.54596199]
 [  0.25666667  13.27885696]]","[[0.         0.29322561]
 [0.1        0.34885274]
 [0.2        0.3497483 ]
 [0.25666667 0.14375838]]",1,0.68
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,488,sounds\french\audio/french_768.wav,"[[ 0.         43.80393873]
 [ 0.1        23.97019037]
 [ 0.2        96.73627246]
 [ 0.25666667 86.69297093]]","[[0.         0.16736189]
 [0.1        0.82539527]
 [0.2        1.26581733]
 [0.25666667 1.40091334]]",0,0.798
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,489,sounds\french\audio/french_342.wav,"[[  0.         -84.22246184]
 [  0.1        -88.55202377]
 [  0.2         12.74462997]
 [  0.25666667 -73.67155113]]","[[0.         0.80111929]
 [0.1        0.92289162]
 [0.2        0.96187701]
 [0.25666667 0.57764427]]",0,0.528
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,490,sounds\french\audio/french_331.wav,"[[  0.         -65.4197333 ]
 [  0.1        -42.63112693]
 [  0.2        -74.29271092]
 [  0.25666667 -22.37665177]]","[[0.         1.29365297]
 [0.1        1.19213918]
 [0.2        0.93002313]
 [0.25666667 1.59897964]]",0,0.614
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,491,sounds\french\audio/french_403.wav,"[[  0.         -74.59140771]
 [  0.1         29.14043257]
 [  0.2         37.28402081]
 [  0.25666667 -66.4238982 ]]","[[0.         1.12132674]
 [0.1        1.20077734]
 [0.2        0.75804668]
 [0.25666667 0.86443687]]",0,0.575
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,492,sounds\french\audio/french_167.wav,"[[  0.          35.64973643]
 [  0.1         44.83065125]
 [  0.2         -2.88275541]
 [  0.25666667 -92.53521205]]","[[0.         1.28189169]
 [0.1        1.79221575]
 [0.2        1.75452965]
 [0.25666667 1.25057705]]",0,0.539
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,493,sounds\french\audio/french_514.wav,"[[  0.         -99.76210077]
 [  0.1        -57.79872095]
 [  0.2        -51.12304885]
 [  0.25666667  51.53874679]]","[[0.         0.60226465]
 [0.1        0.08785461]
 [0.2        1.82353854]
 [0.25666667 1.77009288]]",1,0.632
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,494,sounds\french\audio/french_439.wav,"[[  0.          66.25011988]
 [  0.1         46.32034445]
 [  0.2         38.26264731]
 [  0.25666667 -42.53278778]]","[[0.         1.00096297]
 [0.1        0.12322103]
 [0.2        1.5814324 ]
 [0.25666667 0.06125751]]",1,0.744
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,495,sounds\french\audio/french_802.wav,"[[  0.         -73.24347689]
 [  0.1         14.85977478]
 [  0.2        -45.72901481]
 [  0.25666667 -78.69015161]]","[[0.         0.39190156]
 [0.1        1.18064228]
 [0.2        1.4654249 ]
 [0.25666667 0.6030906 ]]",0,0.729
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,496,sounds\french\audio/french_574.wav,"[[  0.         -78.43657591]
 [  0.1         25.16959944]
 [  0.2         42.97785019]
 [  0.25666667  77.36764491]]","[[0.         1.27247015]
 [0.1        0.78898338]
 [0.2        1.49121094]
 [0.25666667 0.68004104]]",0,0.765
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,497,sounds\french\audio/french_314.wav,"[[  0.         -41.28420355]
 [  0.1         38.91630458]
 [  0.2         24.93775916]
 [  0.25666667  33.33111791]]","[[0.         0.77087466]
 [0.1        0.23409115]
 [0.2        0.53304912]
 [0.25666667 0.84036245]]",1,0.972
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,498,sounds\french\audio/french_77.wav,"[[  0.         -38.97456477]
 [  0.1        -27.77573133]
 [  0.2         62.31685549]
 [  0.25666667  13.7751853 ]]","[[0.         1.51906971]
 [0.1        1.43123518]
 [0.2        1.04030098]
 [0.25666667 1.45792424]]",0,0.519
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,499,sounds\french\audio/french_714.wav,"[[  0.          77.35355583]
 [  0.1        -16.5812175 ]
 [  0.2        -79.42314022]
 [  0.25666667  64.71981705]]","[[0.         0.35690042]
 [0.1        0.7400083 ]
 [0.2        1.17849399]
 [0.25666667 1.38365213]]",1,0.683
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,500,sounds\french\audio/french_644.wav,"[[  0.           8.48376577]
 [  0.1          5.7720639 ]
 [  0.2        -22.58890758]
 [  0.25666667 -77.55637272]]","[[0.         1.03282428]
 [0.1        1.52915319]
 [0.2        0.21561806]
 [0.25666667 0.23424831]]",0,1.083
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,501,sounds\french\audio/french_718.wav,"[[ 0.         60.10154263]
 [ 0.1        11.66591821]
 [ 0.2        18.23831634]
 [ 0.25666667 -0.86268038]]","[[0.         0.48894908]
 [0.1        1.65193902]
 [0.2        1.63024081]
 [0.25666667 0.33166429]]",1,0.567
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,502,sounds\french\audio/french_508.wav,"[[  0.          40.98112686]
 [  0.1        -56.96831063]
 [  0.2        -35.39284842]
 [  0.25666667 -19.97238517]]","[[0.         1.35724839]
 [0.1        1.54051685]
 [0.2        1.20443674]
 [0.25666667 1.82942033]]",1,0.553
